stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KR Puram STP 20 MLD,2022-09-27 07:45:00,7.14,25.00,1.17,2.34,50.48,7.07,34.31,7.81,1.67,2022092708
1.5 MLD Lalbagh TTP,2022-09-27 08:00:00,7.42,24.00,0.52,2.65,17.55,1.39,0.89,4.68,6.64,2022092708
35MLD Agaram STP,2022-09-27 08:00:00,7.08,27.80,0.94,3.85,22.00,4.20,5.6,3.78,-,2022092708
Chikka_Bagur_5_MLD_STP,2022-09-27 08:04:00,7.84,-,-,-,-,6.30,10.1,12.60,-,2022092708
2MLD Ulsoor STP,2022-09-27 09:00:00,7.32,27.40,0.41,1.85,30.10,2.10,4.3,6.02,3.91,2022092709
CHIKKABANAVARA 5 MLD,2022-09-27 09:00:00,7.26,26.60,0.62,4.00,38.53,7.90,10.49,14.76,3.37,2022092709
KADUGODI 6 MLD STP,2022-09-27 09:00:00,7.67,26.10,0.70,2.28,45.22,17.88,11.31,9.48,5.36,2022092709
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092709
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092709
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092709
RAJACANAL 40 MLD,2022-09-27 08:45:00,7.08,26.70,0.95,3.30,29.25,3.66,5.01,8.18,4.60,2022092709
YELLAMALAPACHETTY 15 MLD,2022-09-27 09:00:00,7.1,26.50,0.21,1.20,33.76,5.41,5.69,4.93,1.30,2022092709
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092709
DODDABELE 20 MLD,2022-09-27 08:45:00,7.1,26.80,0.15,2.20,38.60,7.10,7.08,12.08,6.63,2022092709
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092709
NAGASANDRA OLD 20 MLD,2022-09-27 09:00:00,6.7,25.80,1.05,1.57,52.33,7.58,24.46,10.27,0.36,2022092709
4MLD Cubbon Park TTP,2022-09-27 09:00:00,7.1,27.20,0.76,4.66,17.30,1.16,0.92,5.02,3.04,2022092709
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092709
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092709
KADABEESANAHALLI 50 MLD,2022-09-27 08:45:00,7.79,24.30,0.74,3.70,44.80,10.17,10.84,8.19,5.45,2022092709
STP Sarakki 5 MLD,2022-09-27 08:15:00,6.66,27.50,-,-,18.82,4.99,6.22,3.76,-,2022092709
Kempambudhi STP 1 MLD,2022-09-27 09:00:00,7.33,23.00,0.49,4.95,25.15,4.05,5.81,5.54,5.26,2022092709
Mailasandra STP 75 MLD,2022-09-27 08:45:00,7.78,23.80,1.34,1.32,41.23,9.32,9.67,2.77,1.10,2022092709
60 MLD V.Valley TTP,2022-09-26 17:00:00,7.56,26.60,5.35,17.12,-,-,4.51,6.25,5.83,2022092709
KR Puram STP 20 MLD,2022-09-27 08:45:00,7.16,25.00,1.15,2.30,50.55,7.08,34.33,7.99,1.67,2022092709
1.5 MLD Lalbagh TTP,2022-09-27 09:00:00,7.42,27.80,0.51,2.55,17.55,1.39,0.89,4.44,6.17,2022092709
35MLD Agaram STP,2022-09-27 09:00:00,7.07,27.70,1.64,6.72,21.30,4.70,3.8,4.23,-,2022092709
Chikka_Bagur_5_MLD_STP,2022-09-27 09:04:00,7.75,27.30,-,-,43.40,6.70,10.1,13.40,-,2022092709
2MLD Ulsoor STP,2022-09-27 10:00:00,7.18,27.30,0.39,1.75,30.10,2.00,4.30,6.02,3.60,2022092710
CHIKKABANAVARA 5 MLD,2022-09-27 10:00:00,7.36,26.60,0.63,4.00,38.50,7.89,10.46,14.58,3.68,2022092710
KADUGODI 6 MLD STP,2022-09-27 10:00:00,7.61,26.10,0.70,2.27,44.42,17.15,11.14,9.73,4.94,2022092710
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092710
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092710
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092710
RAJACANAL 40 MLD,2022-09-27 09:45:00,7.08,26.70,0.95,3.30,29.25,3.66,5.01,8.20,4.60,2022092710
YELLAMALAPACHETTY 15 MLD,2022-09-27 10:00:00,7.16,26.50,0.21,1.20,33.74,5.41,5.56,4.92,4.80,2022092710
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092710
DODDABELE 20 MLD,2022-09-27 09:45:00,7.02,26.90,0.15,2.20,38.79,7.10,7.49,12.07,6.62,2022092710
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092710
NAGASANDRA OLD 20 MLD,2022-09-27 10:00:00,6.67,25.80,1.17,1.75,52.14,7.74,23.18,10.24,0.41,2022092710
4MLD Cubbon Park TTP,2022-09-27 10:00:00,7.12,27.20,0.76,4.67,17.31,1.17,0.92,5.02,3.04,2022092710
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092710
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092710
KADABEESANAHALLI 50 MLD,2022-09-27 09:30:00,7.79,24.30,0.73,3.65,45.48,10.18,11.18,8.35,5.45,2022092710
STP Sarakki 5 MLD,2022-09-27 08:15:00,6.66,27.50,-,-,18.82,4.99,6.22,3.76,-,2022092710
Kempambudhi STP 1 MLD,2022-09-27 10:00:00,7.33,23.10,0.50,5.05,26.02,4.00,5.96,5.42,5.00,2022092710
Mailasandra STP 75 MLD,2022-09-27 09:45:00,7.79,24.20,1.34,2.51,40.94,9.19,9.66,3.41,2.09,2022092710
60 MLD V.Valley TTP,2022-09-26 17:00:00,7.56,26.60,5.35,17.12,-,-,4.51,6.25,5.83,2022092710
KR Puram STP 20 MLD,2022-09-27 10:00:00,7.16,25.20,1.16,2.32,50.77,7.11,34.76,8.06,1.68,2022092710
1.5 MLD Lalbagh TTP,2022-09-27 10:00:00,7.41,29.30,0.52,2.57,17.55,1.39,0.89,4.21,6.07,2022092710
35MLD Agaram STP,2022-09-27 10:00:00,7.05,27.70,0.57,2.34,22.90,3.60,6.70,3.24,-,2022092710
Chikka_Bagur_5_MLD_STP,2022-09-27 10:03:00,7.75,27.30,-,-,-,-,-,13.20,-,2022092710
2MLD Ulsoor STP,2022-09-27 11:00:00,7.16,27.30,0.38,1.71,30.30,2.00,4.50,6.06,3.35,2022092711
CHIKKABANAVARA 5 MLD,2022-09-27 11:00:00,7.32,26.70,0.63,4.00,38.52,7.90,10.48,14.72,3.75,2022092711
KADUGODI 6 MLD STP,2022-09-27 10:30:00,7.6,25.90,0.70,2.27,46.65,20.36,11.52,10.02,5.38,2022092711
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092711
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092711
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092711
RAJACANAL 40 MLD,2022-09-27 10:45:00,7.07,26.90,0.96,3.30,29.25,3.66,4.99,8.17,4.60,2022092711
YELLAMALAPACHETTY 15 MLD,2022-09-27 11:00:00,7.12,26.60,0.22,1.20,33.76,5.41,5.68,4.92,3.87,2022092711
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092711
DODDABELE 20 MLD,2022-09-27 10:45:00,7.09,26.70,0.15,2.20,38.90,7.08,8.21,12.09,7.50,2022092711
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092711
NAGASANDRA OLD 20 MLD,2022-09-27 11:00:00,6.67,26.00,1.24,1.86,52.03,7.64,23.13,10.46,0.36,2022092711
4MLD Cubbon Park TTP,2022-09-27 11:00:00,7.09,27.30,0.76,4.66,17.30,1.16,0.92,5.02,3.04,2022092711
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092711
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092711
KADABEESANAHALLI 50 MLD,2022-09-27 10:45:00,7.79,24.50,0.74,3.70,45.73,10.27,11.14,8.61,5.45,2022092711
STP Sarakki 5 MLD,2022-09-27 08:15:00,6.66,27.50,-,-,18.82,4.99,6.22,3.76,-,2022092711
Kempambudhi STP 1 MLD,2022-09-27 11:00:00,7.35,23.00,0.50,5.05,23.48,4.02,5.48,5.51,5.43,2022092711
Mailasandra STP 75 MLD,2022-09-27 10:45:00,7.79,24.40,1.33,1.63,40.96,9.19,9.63,2.40,1.36,2022092711
60 MLD V.Valley TTP,2022-09-26 17:00:00,7.56,26.60,5.35,17.12,-,-,4.51,6.25,5.83,2022092711
KR Puram STP 20 MLD,2022-09-27 11:00:00,7.16,25.30,1.15,2.30,50.73,7.10,34.72,8.13,1.73,2022092711
1.5 MLD Lalbagh TTP,2022-09-27 11:00:00,7.39,31.50,0.53,2.65,17.55,1.39,0.89,4.09,5.84,2022092711
35MLD Agaram STP,2022-09-27 11:00:00,7.0,27.70,2.14,8.77,27.00,3.60,10.10,3.24,-,2022092711
Chikka_Bagur_5_MLD_STP,2022-09-27 10:03:00,7.75,27.30,-,-,-,-,-,13.20,-,2022092711
2MLD Ulsoor STP,2022-09-27 12:00:00,7.15,27.30,0.37,1.66,30.40,2.10,4.4,6.08,3.41,2022092712
CHIKKABANAVARA 5 MLD,2022-09-27 11:45:00,7.28,26.80,0.63,4.00,38.52,7.89,10.48,14.54,3.89,2022092712
KADUGODI 6 MLD STP,2022-09-27 12:00:00,7.63,26.00,0.70,2.31,45.53,18.50,11.07,9.86,4.99,2022092712
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092712
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092712
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092712
RAJACANAL 40 MLD,2022-09-27 11:45:00,7.07,27.10,0.97,3.30,29.26,3.67,5.01,8.23,4.59,2022092712
YELLAMALAPACHETTY 15 MLD,2022-09-27 12:00:00,7.1,26.70,0.24,1.10,33.76,5.41,5.7,4.92,1.42,2022092712
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092712
DODDABELE 20 MLD,2022-09-27 11:45:00,7.15,26.80,0.15,2.30,38.93,7.08,8.3,12.15,0.00,2022092712
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092712
NAGASANDRA OLD 20 MLD,2022-09-27 11:45:00,6.64,26.10,1.31,1.96,52.05,7.59,23.28,10.35,0.36,2022092712
4MLD Cubbon Park TTP,2022-09-27 12:00:00,7.07,27.30,0.76,4.67,17.31,1.17,0.92,5.02,3.04,2022092712
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092712
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092712
KADABEESANAHALLI 50 MLD,2022-09-27 11:45:00,7.79,24.70,0.73,3.65,46.20,10.35,11.25,8.59,5.45,2022092712
STP Sarakki 5 MLD,2022-09-27 08:15:00,6.66,27.50,-,-,18.82,4.99,6.22,3.76,-,2022092712
Kempambudhi STP 1 MLD,2022-09-27 12:00:00,7.36,23.00,0.49,4.95,23.81,4.02,5.54,5.70,5.31,2022092712
Mailasandra STP 75 MLD,2022-09-27 11:45:00,7.82,25.10,1.37,0.94,40.62,9.06,9.67,4.42,0.78,2022092712
60 MLD V.Valley TTP,2022-09-27 11:45:00,7.57,26.20,5.15,16.48,-,-,4.65,6.23,4.55,2022092712
KR Puram STP 20 MLD,2022-09-27 12:00:00,7.16,25.50,1.15,2.30,50.94,7.13,35.19,8.40,1.91,2022092712
1.5 MLD Lalbagh TTP,2022-09-27 12:00:00,7.36,37.40,0.52,2.62,17.55,1.39,0.89,3.97,5.35,2022092712
35MLD Agaram STP,2022-09-27 12:00:00,7.0,27.80,1.06,4.35,29.30,4.00,11.7,3.60,-,2022092712
Chikka_Bagur_5_MLD_STP,2022-09-27 12:04:00,7.68,27.30,-,-,42.90,6.60,9.3,13.20,-,2022092712
2MLD Ulsoor STP,2022-09-27 13:00:00,7.15,27.30,0.37,1.66,30.70,2.10,4.5,6.14,3.57,2022092713
CHIKKABANAVARA 5 MLD,2022-09-27 12:45:00,7.34,26.80,0.63,4.00,38.51,7.89,10.48,14.59,4.02,2022092713
KADUGODI 6 MLD STP,2022-09-27 13:00:00,7.67,26.10,0.70,2.36,44.34,15.72,11.34,9.77,5.99,2022092713
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092713
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092713
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092713
RAJACANAL 40 MLD,2022-09-27 12:45:00,7.07,27.30,0.98,3.30,29.26,3.66,5.01,8.22,4.60,2022092713
YELLAMALAPACHETTY 15 MLD,2022-09-27 13:00:00,7.13,27.00,0.21,1.20,33.77,5.42,5.64,4.94,-,2022092713
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092713
DODDABELE 20 MLD,2022-09-27 12:45:00,7.06,27.00,0.15,2.20,38.76,7.07,7.63,12.13,6.73,2022092713
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092713
NAGASANDRA OLD 20 MLD,2022-09-27 13:00:00,6.57,26.40,1.43,2.14,52.17,7.56,23.8,10.13,0.36,2022092713
4MLD Cubbon Park TTP,2022-09-27 13:00:00,7.08,27.30,0.75,4.67,17.30,1.17,0.92,5.02,3.00,2022092713
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092713
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092713
KADABEESANAHALLI 50 MLD,2022-09-27 12:30:00,7.78,24.90,0.73,3.65,45.97,10.36,11.09,8.64,5.45,2022092713
STP Sarakki 5 MLD,2022-09-27 12:15:00,6.67,27.50,-,-,18.83,5.00,6.23,3.77,-,2022092713
Kempambudhi STP 1 MLD,2022-09-27 13:00:00,7.36,23.00,0.50,5.05,25.13,3.95,5.82,5.59,4.95,2022092713
Mailasandra STP 75 MLD,2022-09-27 12:45:00,7.8,25.20,1.37,0.49,40.77,9.14,9.74,4.39,0.41,2022092713
60 MLD V.Valley TTP,2022-09-27 11:45:00,7.57,26.20,5.15,16.48,-,-,4.65,6.23,4.55,2022092713
KR Puram STP 20 MLD,2022-09-27 13:00:00,7.17,25.80,1.09,2.18,51.06,7.15,35.53,8.01,1.67,2022092713
1.5 MLD Lalbagh TTP,2022-09-27 13:00:00,7.32,37.90,0.53,2.65,17.55,1.39,0.88,3.72,5.30,2022092713
35MLD Agaram STP,2022-09-27 13:00:00,6.98,27.90,0.86,3.53,29.10,4.20,11.5,3.78,-,2022092713
Chikka_Bagur_5_MLD_STP,2022-09-27 13:04:00,7.8,-,-,-,42.80,6.50,9.3,13.00,-,2022092713
2MLD Ulsoor STP,2022-09-27 14:00:00,7.15,27.20,0.37,1.66,31.00,2.00,4.7,6.20,3.47,2022092714
CHIKKABANAVARA 5 MLD,2022-09-27 13:45:00,7.34,27.00,0.64,4.00,38.53,7.88,10.5,14.48,3.78,2022092714
KADUGODI 6 MLD STP,2022-09-27 14:00:00,7.61,26.20,0.70,2.30,46.26,16.68,12.17,10.05,3.55,2022092714
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092714
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092714
NAGASANDRA 20 MLD,2022-09-27 13:57:30,7.06,27.80,0.41,4.40,39.48,4.34,7.57,9.19,4.17,2022092714
RAJACANAL 40 MLD,2022-09-27 13:45:00,7.07,27.30,0.97,3.30,29.28,3.66,5.04,8.20,4.60,2022092714
YELLAMALAPACHETTY 15 MLD,2022-09-27 14:00:00,7.12,27.20,0.21,1.20,33.79,5.43,5.71,4.93,-,2022092714
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092714
DODDABELE 20 MLD,2022-09-27 13:45:00,7.08,26.90,0.15,2.20,38.79,7.07,7.63,12.12,6.88,2022092714
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092714
NAGASANDRA OLD 20 MLD,2022-09-27 13:45:00,6.56,26.50,1.51,2.26,52.22,7.57,23.97,10.31,0.36,2022092714
4MLD Cubbon Park TTP,2022-09-27 14:00:00,7.06,27.30,0.76,4.67,17.31,1.17,0.92,5.02,3.04,2022092714
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092714
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092714
KADABEESANAHALLI 50 MLD,2022-09-27 13:45:00,7.78,25.10,0.74,3.70,46.36,10.31,11.37,8.70,5.45,2022092714
STP Sarakki 5 MLD,2022-09-27 12:15:00,6.67,27.50,-,-,18.83,5.00,6.23,3.77,-,2022092714
Kempambudhi STP 1 MLD,2022-09-27 14:00:00,7.35,23.00,0.49,4.95,24.25,4.05,5.63,5.85,5.02,2022092714
Mailasandra STP 75 MLD,2022-09-27 13:45:00,7.81,25.10,1.37,1.45,41.13,9.31,9.68,3.71,1.21,2022092714
60 MLD V.Valley TTP,2022-09-27 11:45:00,7.57,26.20,5.15,16.48,-,-,4.65,6.23,4.55,2022092714
KR Puram STP 20 MLD,2022-09-27 13:45:00,7.16,26.00,1.10,2.20,51.53,7.21,36.41,8.31,1.64,2022092714
1.5 MLD Lalbagh TTP,2022-09-27 14:00:00,7.29,40.00,0.52,2.65,17.55,1.39,0.88,3.73,5.22,2022092714
35MLD Agaram STP,2022-09-27 14:00:00,6.96,27.90,1.27,5.21,29.20,4.10,11.6,3.69,-,2022092714
Chikka_Bagur_5_MLD_STP,2022-09-27 14:04:00,7.77,27.40,-,-,43.00,6.60,9.4,13.20,-,2022092714
2MLD Ulsoor STP,2022-09-27 15:00:00,7.2,27.50,0.37,1.66,31.20,2.00,4.8,6.24,3.99,2022092715
CHIKKABANAVARA 5 MLD,2022-09-27 15:00:00,7.28,27.10,0.64,4.00,38.52,7.90,10.49,14.51,3.67,2022092715
KADUGODI 6 MLD STP,2022-09-27 14:30:00,7.62,25.90,0.70,2.25,44.88,17.93,10.86,10.16,5.28,2022092715
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092715
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092715
NAGASANDRA 20 MLD,2022-09-27 15:00:00,7.05,27.90,0.46,4.20,39.24,4.31,7.5,9.00,4.18,2022092715
RAJACANAL 40 MLD,2022-09-27 14:45:00,7.06,27.10,0.96,3.30,29.28,3.66,5.04,8.21,4.59,2022092715
YELLAMALAPACHETTY 15 MLD,2022-09-27 15:00:00,7.14,27.20,0.22,1.20,33.77,5.43,5.63,4.94,-,2022092715
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092715
DODDABELE 20 MLD,2022-09-27 14:45:00,7.12,26.90,0.15,2.30,38.94,7.08,8.19,12.08,6.37,2022092715
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092715
NAGASANDRA OLD 20 MLD,2022-09-27 14:58:00,7.13,26.50,2.24,3.36,52.36,7.52,24.43,9.84,4.16,2022092715
4MLD Cubbon Park TTP,2022-09-27 15:00:00,7.03,27.30,0.77,4.67,17.31,1.17,0.92,5.02,3.08,2022092715
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092715
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092715
KADABEESANAHALLI 50 MLD,2022-09-27 14:45:00,7.79,25.10,0.73,3.65,46.66,10.36,11.47,8.84,5.45,2022092715
STP Sarakki 5 MLD,2022-09-27 14:45:00,6.67,27.50,-,-,18.83,5.00,6.25,3.77,-,2022092715
Kempambudhi STP 1 MLD,2022-09-27 15:00:00,7.31,23.00,0.49,4.95,23.78,4.05,5.53,5.71,4.52,2022092715
Mailasandra STP 75 MLD,2022-09-27 14:45:00,7.8,25.30,1.38,1.45,40.92,9.20,9.62,3.12,1.21,2022092715
60 MLD V.Valley TTP,2022-09-27 11:45:00,7.57,26.20,5.15,16.48,-,-,4.65,6.23,4.55,2022092715
KR Puram STP 20 MLD,2022-09-27 14:30:00,7.17,26.00,1.05,2.10,51.34,7.19,36.25,7.83,1.66,2022092715
1.5 MLD Lalbagh TTP,2022-09-27 15:00:00,7.27,35.70,0.56,2.70,17.55,1.39,0.88,3.70,5.45,2022092715
35MLD Agaram STP,2022-09-27 14:45:00,6.87,28.00,3.18,13.04,30.20,4.60,12.2,4.14,-,2022092715
Chikka_Bagur_5_MLD_STP,2022-09-27 15:02:00,7.61,27.40,-,-,43.00,6.70,9.4,13.40,-,2022092715
2MLD Ulsoor STP,2022-09-27 16:00:00,7.2,27.50,0.37,1.66,31.30,2.00,4.9,6.26,3.70,2022092716
CHIKKABANAVARA 5 MLD,2022-09-27 15:45:00,7.34,27.00,0.64,3.90,38.52,7.89,10.49,14.64,3.77,2022092716
KADUGODI 6 MLD STP,2022-09-27 16:00:00,7.62,26.20,0.70,2.34,45.10,18.87,10.89,10.27,4.77,2022092716
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092716
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.3,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092716
NAGASANDRA 20 MLD,2022-09-27 16:00:00,7.08,27.80,0.47,4.20,39.89,4.43,7.61,9.36,4.17,2022092716
RAJACANAL 40 MLD,2022-09-27 15:45:00,7.07,27.00,0.96,3.30,29.29,3.66,5.05,8.21,4.59,2022092716
YELLAMALAPACHETTY 15 MLD,2022-09-27 16:00:00,7.14,27.20,0.22,1.20,33.77,5.43,5.64,4.93,-,2022092716
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092716
DODDABELE 20 MLD,2022-09-27 15:45:00,7.06,26.90,0.15,2.20,38.90,7.07,7.9,12.13,6.10,2022092716
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092716
NAGASANDRA OLD 20 MLD,2022-09-27 15:45:00,7.12,26.40,2.42,3.63,52.53,7.52,25.04,9.61,4.17,2022092716
4MLD Cubbon Park TTP,2022-09-27 16:00:00,7.01,27.40,0.77,4.67,17.30,1.17,0.92,5.02,3.08,2022092716
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092716
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022092716
KADABEESANAHALLI 50 MLD,2022-09-27 15:30:00,7.79,25.20,0.73,3.65,46.18,10.33,11.11,8.46,5.45,2022092716
STP Sarakki 5 MLD,2022-09-27 16:00:00,6.65,27.60,-,-,18.83,5.00,6.23,3.77,-,2022092716
Kempambudhi STP 1 MLD,2022-09-27 16:00:00,7.38,23.10,0.50,5.05,23.49,3.99,5.44,5.38,5.49,2022092716
Mailasandra STP 75 MLD,2022-09-27 15:45:00,7.8,24.90,1.37,1.55,41.00,9.22,9.6,3.69,1.29,2022092716
60 MLD V.Valley TTP,2022-09-27 11:45:00,7.57,26.20,5.15,16.48,-,-,4.65,6.23,4.55,2022092716
KR Puram STP 20 MLD,2022-09-27 15:45:00,7.18,25.90,0.98,1.96,51.90,7.27,37.94,8.19,1.65,2022092716
1.5 MLD Lalbagh TTP,2022-09-27 16:00:00,7.27,34.60,0.57,2.96,17.55,1.39,0.88,3.92,5.55,2022092716
35MLD Agaram STP,2022-09-27 16:00:00,6.97,28.00,0.43,1.76,20.80,5.00,3.2,4.50,-,2022092716
Chikka_Bagur_5_MLD_STP,2022-09-27 15:59:00,7.76,27.30,-,-,43.40,6.70,10.0,13.40,-,2022092716
2MLD Ulsoor STP,2022-09-27 17:00:00,7.21,27.40,0.38,1.71,31.30,2.00,4.90,6.26,3.68,2022092717
CHIKKABANAVARA 5 MLD,2022-09-27 16:45:00,7.35,27.00,0.65,3.90,38.53,7.89,10.50,14.55,4.08,2022092717
KADUGODI 6 MLD STP,2022-09-27 17:00:00,7.63,26.00,0.70,2.25,45.17,16.74,11.43,10.20,5.05,2022092717
HORAMAVU 20 MLD,2022-09-27 16:45:00,7.41,27.40,0.70,3.90,27.30,5.99,6.55,7.44,3.50,2022092717
K AND C VALLEY 60 MLD,2022-09-26 17:15:00,7.30,27.20,0.42,3.50,53.92,0.00,17.51,6.91,-,2022092717
NAGASANDRA 20 MLD,2022-09-27 17:00:00,7.08,27.80,0.47,4.40,40.10,4.43,7.63,9.27,4.18,2022092717
RAJACANAL 40 MLD,2022-09-27 16:45:00,7.06,26.90,0.96,3.30,29.28,3.66,5.05,8.22,4.59,2022092717
YELLAMALAPACHETTY 15 MLD,2022-09-27 17:00:00,7.13,27.10,0.22,1.20,33.79,5.44,5.74,4.95,1.22,2022092717
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092717
DODDABELE 20 MLD,2022-09-27 16:45:00,7.07,26.80,0.15,2.30,39.09,7.07,8.45,12.17,6.50,2022092717
