stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110108
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110108
STP Sarakki 5 MLD,2022-11-01 08:00:00,5.97,26.70,-,-,26.03,15.57,21.54,5.21,-,2022110108
Kempambudhi STP 1 MLD,2022-11-01 08:00:00,10.96,22.30,0.62,1.91,31.46,4.10,7.02,5.35,10.18,2022110108
Mailasandra STP 75 MLD,2022-11-01 08:00:00,7.39,22.50,1.21,3.70,43.46,7.90,13.22,12.13,3.08,2022110108
60 MLD V.Valley TTP,2022-11-01 07:15:00,7.72,25.10,3.61,11.55,21.01,2.52,3.97,5.26,4.68,2022110108
KR Puram STP 20 MLD,2022-11-01 08:00:00,7.38,23.90,0.29,0.58,63.49,8.89,65.34,7.06,1.75,2022110108
1.5 MLD Lalbagh TTP,2022-11-01 08:00:00,7.71,23.80,0.48,2.38,18.01,1.57,0.96,4.78,6.74,2022110108
35MLD Agaram STP,2022-11-01 08:00:00,6.99,26.40,0.78,3.20,24.60,2.70,9.30,2.43,-,2022110108
Chikka_Bagur_5_MLD_STP,2022-11-01 08:04:00,7.8,26.80,-,-,43.00,7.20,7.90,14.40,-,2022110108
2MLD Ulsoor STP,2022-11-01 09:15:00,7.73,25.90,0.54,2.43,31.20,2.20,4.20,6.24,4.48,2022110109
CHIKKABANAVARA 5 MLD,2022-11-01 08:45:00,7.26,24.20,0.84,2.60,39.39,7.38,10.92,15.50,5.55,2022110109
KADUGODI 6 MLD STP,2022-11-01 08:45:00,7.67,25.00,0.60,2.43,-,-,143.96,-,6.69,2022110109
HORAMAVU 20 MLD,2022-11-01 08:00:00,7.28,26.40,0.86,3.90,31.09,7.63,20.45,12.41,4.30,2022110109
K AND C VALLEY 60 MLD,2022-11-01 09:00:00,7.35,26.20,1.90,4.50,35.66,0.00,12.20,8.36,4.75,2022110109
NAGASANDRA 20 MLD,2022-11-01 08:45:00,7.07,26.10,0.69,3.80,47.97,3.99,13.87,6.16,3.91,2022110109
RAJACANAL 40 MLD,2022-11-01 08:45:00,7.09,25.80,0.91,3.40,30.36,3.53,7.51,7.99,4.61,2022110109
YELLAMALAPACHETTY 15 MLD,2022-11-01 09:00:00,6.92,25.20,0.46,0.70,34.15,5.64,5.94,5.35,-,2022110109
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110109
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110109
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110109
NAGASANDRA OLD 20 MLD,2022-11-01 08:45:00,7.07,24.70,3.61,5.41,-,-,-,-,4.61,2022110109
4MLD Cubbon Park TTP,2022-11-01 09:00:00,7.14,27.00,3.23,4.66,17.30,1.16,0.92,5.02,12.92,2022110109
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110109
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110109
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110109
STP Sarakki 5 MLD,2022-11-01 09:00:00,5.97,26.60,-,-,26.20,15.84,21.90,5.24,-,2022110109
Kempambudhi STP 1 MLD,2022-11-01 08:45:00,11.68,22.20,0.62,1.93,34.54,4.32,7.58,5.74,11.52,2022110109
Mailasandra STP 75 MLD,2022-11-01 09:00:00,7.4,22.60,1.19,1.85,43.50,7.90,13.17,11.84,1.54,2022110109
60 MLD V.Valley TTP,2022-11-01 07:15:00,7.72,25.10,3.61,11.55,21.01,2.52,3.97,5.26,4.68,2022110109
KR Puram STP 20 MLD,2022-11-01 08:45:00,7.39,23.90,0.28,0.56,58.02,8.12,53.62,8.77,1.80,2022110109
1.5 MLD Lalbagh TTP,2022-11-01 08:45:00,7.7,26.20,0.48,2.40,18.01,1.57,0.96,4.65,6.42,2022110109
35MLD Agaram STP,2022-11-01 09:00:00,7.01,26.30,0.94,3.85,24.80,2.90,9.60,2.61,-,2022110109
Chikka_Bagur_5_MLD_STP,2022-11-01 09:04:00,7.81,-,-,-,-,-,-,14.60,-,2022110109
2MLD Ulsoor STP,2022-11-01 10:15:00,7.74,25.90,0.54,2.43,36.60,2.10,5.70,7.32,4.35,2022110110
CHIKKABANAVARA 5 MLD,2022-11-01 09:45:00,7.26,24.20,0.84,2.60,39.39,7.39,10.92,15.71,5.42,2022110110
KADUGODI 6 MLD STP,2022-11-01 09:45:00,7.68,25.10,0.60,2.51,-,-,142.97,-,6.25,2022110110
HORAMAVU 20 MLD,2022-11-01 08:00:00,7.28,26.40,0.86,3.90,31.09,7.63,20.45,12.41,4.30,2022110110
K AND C VALLEY 60 MLD,2022-11-01 09:45:00,7.36,26.30,1.83,4.50,35.67,0.00,12.22,8.64,4.58,2022110110
NAGASANDRA 20 MLD,2022-11-01 10:00:00,7.04,26.60,0.69,3.80,49.43,4.01,14.55,6.24,3.97,2022110110
RAJACANAL 40 MLD,2022-11-01 09:45:00,7.1,26.00,0.91,3.40,30.40,3.52,7.58,7.95,4.61,2022110110
YELLAMALAPACHETTY 15 MLD,2022-11-01 10:00:00,6.89,25.10,0.44,0.60,34.15,5.64,5.97,5.35,-,2022110110
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110110
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110110
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110110
NAGASANDRA OLD 20 MLD,2022-11-01 09:45:00,6.97,24.90,3.57,5.36,-,-,-,-,6.08,2022110110
4MLD Cubbon Park TTP,2022-11-01 10:00:00,7.15,27.00,3.23,4.66,17.30,1.16,0.92,5.02,12.92,2022110110
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110110
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110110
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110110
STP Sarakki 5 MLD,2022-11-01 09:00:00,5.97,26.60,-,-,26.20,15.84,21.90,5.24,-,2022110110
Kempambudhi STP 1 MLD,2022-11-01 10:00:00,16.54,22.10,0.69,2.13,52.21,4.76,10.94,5.39,12.06,2022110110
Mailasandra STP 75 MLD,2022-11-01 10:00:00,7.39,22.80,1.21,3.66,43.54,7.92,13.23,12.04,3.05,2022110110
60 MLD V.Valley TTP,2022-11-01 07:15:00,7.72,25.10,3.61,11.55,21.01,2.52,3.97,5.26,4.68,2022110110
KR Puram STP 20 MLD,2022-11-01 09:45:00,7.39,24.00,0.27,0.54,54.58,7.64,43.67,8.81,1.81,2022110110
1.5 MLD Lalbagh TTP,2022-11-01 09:45:00,7.69,29.60,0.50,2.50,18.01,1.57,0.96,4.41,6.01,2022110110
35MLD Agaram STP,2022-11-01 10:00:00,7.07,26.40,0.62,2.54,27.20,2.40,12.20,2.16,-,2022110110
Chikka_Bagur_5_MLD_STP,2022-11-01 09:59:00,7.84,26.90,-,-,43.00,7.20,7.90,14.40,-,2022110110
2MLD Ulsoor STP,2022-11-01 11:15:00,7.74,25.90,0.53,2.38,32.40,2.10,4.70,6.48,4.56,2022110111
CHIKKABANAVARA 5 MLD,2022-11-01 10:45:00,7.33,24.80,0.86,2.60,39.51,7.38,11.08,15.84,5.62,2022110111
KADUGODI 6 MLD STP,2022-11-01 10:45:00,7.6,25.00,0.60,2.46,-,-,144.03,-,5.25,2022110111
HORAMAVU 20 MLD,2022-11-01 10:30:00,7.37,26.30,0.89,4.00,31.28,7.62,21.18,13.31,4.45,2022110111
K AND C VALLEY 60 MLD,2022-11-01 11:00:00,7.41,26.40,1.60,4.80,35.51,0.00,12.17,8.65,4.00,2022110111
NAGASANDRA 20 MLD,2022-11-01 11:00:00,7.03,26.70,0.73,3.70,48.43,3.95,14.25,5.99,3.99,2022110111
RAJACANAL 40 MLD,2022-11-01 10:45:00,7.09,25.90,0.91,3.30,30.43,3.51,7.66,7.97,4.61,2022110111
YELLAMALAPACHETTY 15 MLD,2022-11-01 11:00:00,7.0,25.20,0.41,0.80,34.14,5.63,5.89,5.35,-,2022110111
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110111
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110111
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110111
NAGASANDRA OLD 20 MLD,2022-11-01 10:45:00,6.91,25.10,3.80,5.70,-,-,-,-,6.27,2022110111
4MLD Cubbon Park TTP,2022-11-01 11:00:00,7.14,27.00,3.24,4.66,17.30,1.16,0.92,5.02,12.96,2022110111
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110111
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110111
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110111
STP Sarakki 5 MLD,2022-11-01 10:45:00,5.99,26.70,-,-,26.06,15.80,21.97,5.21,-,2022110111
Kempambudhi STP 1 MLD,2022-11-01 10:45:00,18.09,22.00,0.71,2.20,51.75,4.73,10.85,5.57,12.59,2022110111
Mailasandra STP 75 MLD,2022-11-01 11:00:00,7.42,23.40,1.25,5.33,43.75,7.97,13.20,12.04,4.44,2022110111
60 MLD V.Valley TTP,2022-11-01 07:15:00,7.72,25.10,3.61,11.55,21.01,2.52,3.97,5.26,4.68,2022110111
KR Puram STP 20 MLD,2022-11-01 10:45:00,7.4,24.10,0.26,0.52,51.56,7.22,35.20,9.82,2.01,2022110111
1.5 MLD Lalbagh TTP,2022-11-01 11:00:00,7.66,32.10,0.54,2.62,18.01,1.57,0.96,4.14,5.99,2022110111
35MLD Agaram STP,2022-11-01 11:00:00,7.03,26.40,0.58,2.38,25.10,2.70,10.00,2.43,-,2022110111
Chikka_Bagur_5_MLD_STP,2022-11-01 11:03:00,7.85,27.10,-,-,-,7.20,8.20,14.40,-,2022110111
2MLD Ulsoor STP,2022-11-01 12:15:00,7.75,25.80,0.53,2.38,33.90,2.10,5.00,6.78,4.71,2022110112
CHIKKABANAVARA 5 MLD,2022-11-01 11:45:00,7.39,24.90,0.89,2.60,39.36,7.40,10.90,15.63,5.93,2022110112
KADUGODI 6 MLD STP,2022-11-01 11:45:00,7.69,25.00,0.60,2.52,-,-,142.54,-,6.76,2022110112
HORAMAVU 20 MLD,2022-11-01 11:45:00,7.33,26.30,0.86,4.00,31.48,7.60,22.05,13.28,4.30,2022110112
K AND C VALLEY 60 MLD,2022-11-01 12:00:00,7.42,26.50,1.61,4.80,35.82,0.00,12.30,8.26,4.03,2022110112
NAGASANDRA 20 MLD,2022-11-01 12:00:00,7.03,26.80,0.72,3.70,49.12,4.04,14.28,6.07,4.02,2022110112
RAJACANAL 40 MLD,2022-11-01 11:45:00,7.09,26.00,0.91,3.30,30.38,3.52,7.57,8.01,4.61,2022110112
YELLAMALAPACHETTY 15 MLD,2022-11-01 12:00:00,6.91,25.30,0.41,0.70,34.16,5.65,5.99,5.37,-,2022110112
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110112
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110112
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110112
NAGASANDRA OLD 20 MLD,2022-11-01 11:45:00,6.88,25.10,3.93,5.89,-,-,-,-,6.38,2022110112
4MLD Cubbon Park TTP,2022-11-01 12:00:00,7.14,27.00,3.21,4.66,17.31,1.16,0.92,5.02,12.84,2022110112
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110112
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110112
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110112
STP Sarakki 5 MLD,2022-11-01 11:45:00,5.97,26.80,-,-,26.12,15.75,22.18,5.22,-,2022110112
Kempambudhi STP 1 MLD,2022-11-01 10:45:00,18.09,22.00,0.71,2.20,51.75,4.73,10.85,5.57,12.59,2022110112
Mailasandra STP 75 MLD,2022-11-01 12:00:00,7.4,23.60,1.24,4.37,43.57,7.93,13.21,11.99,3.64,2022110112
60 MLD V.Valley TTP,2022-11-01 07:15:00,7.72,25.10,3.61,11.55,21.01,2.52,3.97,5.26,4.68,2022110112
KR Puram STP 20 MLD,2022-11-01 11:30:00,7.4,24.20,0.25,0.50,51.18,7.17,34.23,9.76,2.02,2022110112
1.5 MLD Lalbagh TTP,2022-11-01 11:45:00,7.63,32.60,0.57,2.80,18.01,1.57,0.96,4.13,5.95,2022110112
35MLD Agaram STP,2022-11-01 12:00:00,7.06,26.40,2.42,9.92,25.50,3.50,9.50,3.15,-,2022110112
Chikka_Bagur_5_MLD_STP,2022-11-01 12:00:00,7.84,27.10,-,-,-,7.30,8.20,14.60,-,2022110112
2MLD Ulsoor STP,2022-11-01 13:15:00,7.76,25.90,0.53,2.38,33.60,2.20,4.90,6.72,4.89,2022110113
CHIKKABANAVARA 5 MLD,2022-11-01 12:45:00,7.4,24.90,0.89,2.50,39.35,7.40,10.90,15.67,6.15,2022110113
KADUGODI 6 MLD STP,2022-11-01 12:45:00,7.71,25.10,0.60,2.51,-,-,141.60,-,6.18,2022110113
HORAMAVU 20 MLD,2022-11-01 12:15:00,7.31,26.40,0.86,4.00,31.46,7.56,21.99,13.33,4.30,2022110113
K AND C VALLEY 60 MLD,2022-11-01 13:00:00,7.41,26.40,1.61,4.80,35.65,0.00,12.19,8.91,4.03,2022110113
NAGASANDRA 20 MLD,2022-11-01 13:00:00,7.02,26.80,0.74,3.70,49.36,4.13,14.19,6.47,4.03,2022110113
RAJACANAL 40 MLD,2022-11-01 12:45:00,7.09,25.90,0.91,3.30,30.41,3.53,7.62,8.01,4.61,2022110113
YELLAMALAPACHETTY 15 MLD,2022-11-01 13:00:00,7.0,25.20,0.42,0.80,34.14,5.63,5.89,5.36,-,2022110113
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110113
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110113
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110113
NAGASANDRA OLD 20 MLD,2022-11-01 12:45:00,6.89,25.10,4.17,6.26,-,-,-,-,5.92,2022110113
4MLD Cubbon Park TTP,2022-11-01 13:00:00,7.15,27.00,3.20,4.66,17.30,1.16,0.92,5.02,12.80,2022110113
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110113
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110113
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110113
STP Sarakki 5 MLD,2022-11-01 11:45:00,5.97,26.80,-,-,26.12,15.75,22.18,5.22,-,2022110113
Kempambudhi STP 1 MLD,2022-11-01 13:00:00,18.55,22.00,0.70,2.16,51.71,4.60,10.84,5.09,12.43,2022110113
Mailasandra STP 75 MLD,2022-11-01 13:00:00,7.42,23.70,1.24,2.51,43.54,7.91,13.18,12.03,2.09,2022110113
60 MLD V.Valley TTP,2022-11-01 12:45:00,7.71,25.20,3.46,11.07,20.95,2.55,3.93,5.24,5.66,2022110113
KR Puram STP 20 MLD,2022-11-01 12:45:00,7.39,24.20,0.24,0.48,51.48,7.21,34.67,9.35,1.72,2022110113
1.5 MLD Lalbagh TTP,2022-11-01 13:00:00,7.61,32.90,0.64,3.10,18.01,1.57,0.96,4.09,5.91,2022110113
35MLD Agaram STP,2022-11-01 13:00:00,7.03,26.40,2.75,11.27,25.20,3.10,9.20,2.79,-,2022110113
Chikka_Bagur_5_MLD_STP,2022-11-01 13:04:00,7.82,26.90,-,-,43.50,7.30,8.20,14.60,-,2022110113
2MLD Ulsoor STP,2022-11-01 14:15:00,7.77,25.80,0.53,2.38,33.30,2.20,4.8,6.66,4.96,2022110114
CHIKKABANAVARA 5 MLD,2022-11-01 13:45:00,7.42,24.90,0.89,2.50,39.41,7.43,10.93,16.18,5.57,2022110114
KADUGODI 6 MLD STP,2022-11-01 13:45:00,7.62,24.90,0.60,2.44,-,-,143.34,-,5.16,2022110114
HORAMAVU 20 MLD,2022-11-01 13:45:00,7.31,26.30,0.86,4.00,31.16,7.49,20.52,13.14,4.30,2022110114
K AND C VALLEY 60 MLD,2022-11-01 14:00:00,7.39,26.40,1.64,4.70,35.75,0.00,12.23,8.61,4.10,2022110114
NAGASANDRA 20 MLD,2022-11-01 14:00:00,7.06,26.50,0.68,3.90,50.93,4.28,14.56,6.87,3.97,2022110114
RAJACANAL 40 MLD,2022-11-01 13:45:00,7.08,25.80,0.91,3.40,30.45,3.52,7.71,8.00,4.61,2022110114
YELLAMALAPACHETTY 15 MLD,2022-11-01 14:00:00,6.97,25.20,0.44,0.80,34.14,5.62,5.92,5.34,-,2022110114
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110114
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110114
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110114
NAGASANDRA OLD 20 MLD,2022-11-01 13:45:00,6.92,25.10,4.54,6.81,55.43,7.30,40.45,8.90,5.48,2022110114
4MLD Cubbon Park TTP,2022-11-01 14:00:00,7.18,27.00,3.22,4.66,17.30,1.16,0.92,5.02,12.88,2022110114
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022110114
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022110114
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110114
STP Sarakki 5 MLD,2022-11-01 13:45:00,5.96,26.80,-,-,26.16,15.86,22.38,5.23,-,2022110114
Kempambudhi STP 1 MLD,2022-11-01 14:00:00,18.32,22.10,0.70,2.17,51.61,4.68,10.87,5.29,12.37,2022110114
Mailasandra STP 75 MLD,2022-11-01 14:00:00,7.4,24.10,1.26,6.06,43.76,7.97,13.17,11.93,5.05,2022110114
60 MLD V.Valley TTP,2022-11-01 12:45:00,7.71,25.20,3.46,11.07,20.95,2.55,3.93,5.24,5.66,2022110114
KR Puram STP 20 MLD,2022-11-01 13:45:00,7.39,24.10,0.24,0.48,51.18,7.17,34.27,9.50,1.74,2022110114
1.5 MLD Lalbagh TTP,2022-11-01 13:45:00,7.6,31.90,0.66,3.25,18.01,1.57,0.96,4.16,6.00,2022110114
35MLD Agaram STP,2022-11-01 14:00:00,7.07,26.60,3.53,14.47,26.30,3.80,9.5,3.42,-,2022110114
Chikka_Bagur_5_MLD_STP,2022-11-01 13:59:00,7.82,-,-,-,-,7.30,8.3,14.60,-,2022110114
2MLD Ulsoor STP,2022-11-01 15:15:00,7.78,25.70,0.53,2.38,33.20,2.20,4.8,6.64,5.10,2022110115
CHIKKABANAVARA 5 MLD,2022-11-01 14:45:00,7.41,24.90,0.90,2.50,39.38,7.40,10.91,15.72,5.38,2022110115
KADUGODI 6 MLD STP,2022-11-01 14:45:00,7.67,24.90,0.60,2.46,-,-,142.01,-,6.35,2022110115
HORAMAVU 20 MLD,2022-11-01 14:45:00,7.39,26.30,0.89,3.90,31.45,7.54,21.87,13.47,4.45,2022110115
K AND C VALLEY 60 MLD,2022-11-01 15:00:00,7.39,26.40,1.61,4.80,35.68,0.00,12.2,8.17,4.03,2022110115
NAGASANDRA 20 MLD,2022-11-01 14:45:00,7.03,26.60,0.70,3.80,51.44,4.11,15.18,6.16,3.97,2022110115
RAJACANAL 40 MLD,2022-11-01 14:45:00,7.09,25.80,0.90,3.40,30.47,3.51,7.73,7.99,4.61,2022110115
YELLAMALAPACHETTY 15 MLD,2022-11-01 15:00:00,6.95,25.40,0.43,0.80,34.13,5.63,5.93,5.35,-,2022110115
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110115
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110115
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110115
NAGASANDRA OLD 20 MLD,2022-11-01 14:45:00,6.89,25.20,5.23,7.85,53.99,7.77,34.49,12.03,5.34,2022110115
4MLD Cubbon Park TTP,2022-11-01 15:00:00,7.17,27.00,3.20,4.66,17.31,1.16,0.92,5.02,12.80,2022110115
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022110115
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022110115
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110115
STP Sarakki 5 MLD,2022-11-01 14:45:00,5.96,26.80,-,-,26.31,16.09,22.58,5.26,-,2022110115
Kempambudhi STP 1 MLD,2022-11-01 15:00:00,17.43,22.10,0.70,2.16,49.57,4.64,10.41,5.71,12.33,2022110115
Mailasandra STP 75 MLD,2022-11-01 15:00:00,7.41,23.90,1.24,5.08,43.59,7.92,13.19,12.01,4.23,2022110115
60 MLD V.Valley TTP,2022-11-01 12:45:00,7.71,25.20,3.46,11.07,20.95,2.55,3.93,5.24,5.66,2022110115
KR Puram STP 20 MLD,2022-11-01 14:45:00,7.4,24.20,0.25,0.50,51.62,7.23,34.97,9.26,1.82,2022110115
1.5 MLD Lalbagh TTP,2022-11-01 14:45:00,7.61,31.00,0.66,3.30,18.01,1.57,0.96,4.21,6.07,2022110115
35MLD Agaram STP,2022-11-01 14:45:00,7.03,26.40,0.71,2.91,28.00,2.00,12.9,1.80,-,2022110115
Chikka_Bagur_5_MLD_STP,2022-11-01 15:04:00,7.75,26.90,-,-,43.80,7.30,8.4,14.60,-,2022110115
2MLD Ulsoor STP,2022-11-01 16:15:00,7.51,25.80,0.52,2.34,34.60,2.20,5.20,6.92,4.43,2022110116
CHIKKABANAVARA 5 MLD,2022-11-01 15:45:00,7.41,24.90,0.90,2.50,39.64,7.36,11.22,15.86,5.50,2022110116
KADUGODI 6 MLD STP,2022-11-01 15:45:00,7.66,25.00,0.60,2.42,-,-,140.88,-,5.49,2022110116
HORAMAVU 20 MLD,2022-11-01 15:45:00,7.34,26.40,0.85,4.00,31.53,7.46,22.27,13.49,4.25,2022110116
K AND C VALLEY 60 MLD,2022-11-01 15:45:00,7.4,26.50,1.62,4.80,36.15,0.00,12.37,8.58,4.05,2022110116
NAGASANDRA 20 MLD,2022-11-01 15:45:00,7.04,26.60,0.70,3.80,51.88,4.32,14.86,6.97,3.99,2022110116
RAJACANAL 40 MLD,2022-11-01 15:45:00,7.09,25.80,0.90,3.40,30.48,3.51,7.75,7.97,4.61,2022110116
YELLAMALAPACHETTY 15 MLD,2022-11-01 16:00:00,6.97,25.40,0.45,0.80,34.14,5.63,5.94,5.35,-,2022110116
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022110116
DODDABELE 20 MLD,2022-10-31 20:00:00,7.18,25.70,0.14,2.10,37.57,7.55,4.65,11.69,-,2022110116
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022110116
NAGASANDRA OLD 20 MLD,2022-11-01 15:45:00,6.87,24.60,4.80,7.20,59.19,8.18,58.81,16.69,15.79,2022110116
4MLD Cubbon Park TTP,2022-11-01 16:00:00,7.18,27.00,3.19,4.67,17.31,1.17,0.92,5.02,12.76,2022110116
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110116
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022110116
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022110116
STP Sarakki 5 MLD,2022-11-01 15:45:00,5.96,26.80,-,-,26.16,15.77,22.05,5.23,-,2022110116
Kempambudhi STP 1 MLD,2022-11-01 15:45:00,17.75,22.20,0.69,2.15,50.26,4.59,10.62,5.17,12.40,2022110116
Mailasandra STP 75 MLD,2022-11-01 16:00:00,7.4,23.70,1.25,5.42,43.58,7.93,13.18,11.63,4.52,2022110116
60 MLD V.Valley TTP,2022-11-01 12:45:00,7.71,25.20,3.46,11.07,20.95,2.55,3.93,5.24,5.66,2022110116
KR Puram STP 20 MLD,2022-11-01 15:45:00,7.39,24.20,0.25,0.50,50.12,7.02,31.03,9.24,1.76,2022110116
1.5 MLD Lalbagh TTP,2022-11-01 15:45:00,7.61,29.70,0.66,3.30,18.01,1.58,0.96,4.21,6.14,2022110116
35MLD Agaram STP,2022-11-01 15:45:00,7.09,26.50,5.29,21.69,32.00,2.60,16.90,2.34,-,2022110116
Chikka_Bagur_5_MLD_STP,2022-11-01 16:04:00,7.76,26.90,-,-,-,-,-,14.40,-,2022110116
2MLD Ulsoor STP,2022-11-01 17:15:00,7.52,25.80,0.51,2.30,33.60,2.20,4.90,6.72,4.36,2022110117
CHIKKABANAVARA 5 MLD,2022-11-01 16:45:00,7.43,24.80,0.89,2.50,39.38,7.40,10.92,15.69,4.39,2022110117
KADUGODI 6 MLD STP,2022-11-01 16:45:00,7.61,24.90,0.60,2.52,-,-,142.18,-,5.10,2022110117
HORAMAVU 20 MLD,2022-11-01 16:30:00,7.32,26.40,0.85,4.00,31.47,7.40,21.83,13.32,4.25,2022110117
K AND C VALLEY 60 MLD,2022-11-01 17:00:00,7.36,26.30,1.71,4.70,35.85,0.00,12.32,8.45,4.28,2022110117
